rectangle_area,name,n_picture,cell_type,area_quotient,length,width,elongation,n_podium,cell_day_type,smooth_area
19796.0,Lisa,304,,0.783542,214.0,121.0,0.5654205739584246,13.0,d20,15511.0
15408.0,Lisa,304,,0.93432,153.0,122.0,0.7973858502286105,11.0,d20,14396.0
11493.0,Lisa,304,,0.907422,123.0,104.0,0.8455286752594927,12.0,d20,10429.0
14128.0,Lisa,304,,0.862755,209.0,70.0,0.3349282617156231,13.0,d20,12189.0
14193.0,Lisa,304,,0.914676,187.0,97.0,0.5187165914095345,16.0,d20,12982.0
13171.0,Lisa,304,,0.85096,173.0,81.0,0.4682079761101562,18.0,d20,11208.0
18057.0,Tanya,,lc,0.877388,217.0,94.0,0.4331796556308373,10.0,p2-1,15843.0
27663.0,Tanya,,lc,0.909337,218.0,183.0,0.8394494219131556,10.0,p2-1,25155.0
10253.0,Tanya,,lc,0.99366,139.0,70.0,0.5035971947621863,5.0,p2-1,10188.0
40251.0,Tanya,,lc,0.855333,299.0,160.0,0.5351170568561873,8.0,p2-1,34428.0
33698.0,Tanya,,lc,0.973826,263.0,159.0,0.6045627560323272,8.0,p2-1,32816.0
23947.0,Tanya,,lc,0.876018,235.0,97.0,0.41276602770485576,7.0,p2-1,20978.0
20458.0,Tanya,,lc,0.820315,223.0,93.0,0.41704043916026406,7.0,p2-1,16782.0
2981.0,Tanya,,lc,0.999329,116.0,40.0,0.3448275862068966,6.0,p2-1,2979.0
9768.0,Tanya,,lc,0.93407,212.0,68.0,0.320754723033108,8.0,p2-1,9124.0
14074.0,Tanya,,lc,0.916513,226.0,107.0,0.47345122268778256,7.0,p2-1,12899.0
10388.0,Tanya,,lc,0.952541,230.0,94.0,0.4086955704347989,5.0,p2-1,9895.0
8729.0,Tanya,,lc,0.995074,165.0,77.0,0.4666666977777799,11.0,p2-1,8686.0
10428.0,Tanya,,lc,0.918393,136.0,137.0,1.0073526671172892,7.0,p2-1,9577.0
11700.0,Tanya,,lfb,0.943419,155.0,87.0,0.561290384141526,10.0,p2-1,11038.0
14121.0,Tanya,,lfb,0.917782,203.0,121.0,0.5960590956829824,8.0,p2-1,12960.0
15963.0,Tanya,,lfb,0.843889,158.0,155.0,0.9810125030043508,12.0,p2-1,13471.0
7984.0,Tanya,,lfb,0.995867,166.0,89.0,0.5361444458920345,11.0,p2-1,7951.0
3309.0,Tanya,,lfb,0.97129,116.0,38.0,0.3275861617122536,18.0,p2-1,3214.0
8465.0,Tanya,,lfb,0.995629,169.0,56.0,0.3313609624312882,17.0,p2-1,8428.0
2770.0,Tanya,,lfb,0.802888,157.0,23.0,0.14649681435352346,18.0,p2-1,2224.0
966.0,Tanya,,lfb,0.975155,40.0,34.0,0.849999702500104,7.0,p2-1,942.0
1690.0,Tanya,,lfb,0.807692,77.0,26.0,0.33766239028504785,7.0,p2-1,1365.0
5336.0,Tanya,,lfb,0.956897,106.0,76.0,0.7169810509078056,11.0,p2-1,5106.0
5183.0,Tanya,,lfb,0.898514,100.0,57.0,0.5699999886000002,11.0,p2-1,4657.0
9154.0,Tanya,,lfb,0.954446,159.0,71.0,0.4465408046754608,13.0,p2-1,8737.0
7118.0,Tanya,,lfb,0.880725,117.0,86.0,0.7350427978669057,9.0,p2-1,6269.0
8906.0,Tanya,,lfb,0.923535,162.0,73.0,0.450617300640147,12.0,p2-1,8225.0
10231.0,Tanya,,lfb,0.9221,159.0,94.0,0.591195094972536,14.0,p2-1,9434.0
3371.0,Tanya,2425,lfb,0.970929,87.0,60.0,0.6896551724137931,10.0,p2-1,3273.0
3851.0,Tanya,,lfb,0.964425,132.0,60.0,0.45454545454545453,9.0,p2-1,3714.0
8480.0,Tanya,,lfb,0.846698,150.0,63.0,0.4200000672000107,10.0,p2-1,7180.0
6753.0,Tanya,,lfb,0.926255,159.0,74.0,0.46540872892687457,10.0,p2-1,6255.0
10757.0,Tanya,,lfb,0.863252,166.0,104.0,0.6265059637102686,11.0,p2-1,9286.0
12263.0,Tanya,,lfb,0.870342,191.0,75.0,0.39267010567145216,12.0,p2-1,10673.0
10443.0,Tanya,,lfb,0.90654,158.0,102.0,0.645569456817859,11.0,p2-1,9467.0
6467.0,Tanya,,lfb,0.974486,124.0,41.0,0.3306451879552571,11.0,p2-1,6302.0
3083.0,Tanya,,lfb,0.880311,95.0,35.0,0.3684210138504196,7.0,p2-1,2714.0
5212.0,Tanya,,lfb,0.87855,112.0,58.0,0.517857272321461,6.0,p2-1,4579.0
7601.0,Tanya,,lfb,0.862255,126.0,49.0,0.38888882407408487,11.0,p2-1,6554.0
5820.0,Tanya,,lfb,0.895361,133.0,52.0,0.3909774906439087,11.0,p2-1,5211.0
4007.0,Tanya,,lfb,0.9713,80.0,72.0,0.900000090000009,9.0,p2-1,3892.0
5496.0,Tanya,,lfb,0.954148,170.0,55.0,0.3235294212802771,11.0,p2-1,5244.0
10404.0,Tanya,,lfb,0.747501,157.0,68.0,0.4331209308288549,10.0,p2-1,7777.0
11060.0,Tanya,,lfb,0.869439,180.0,108.0,0.599999880000024,15.0,p2-1,9616.0
14249.0,Tanya,,lfb,0.890729,203.0,97.0,0.4778323993302701,10.0,p2-1,12692.0
12813.0,Tanya,,lfb,0.757356,174.0,104.0,0.597701121944776,10.0,p2-1,9704.0
28726.0,Tanya,,lfb,0.972708,271.0,145.0,0.5350552123473622,10.0,p2-1,27942.0
7243.0,Tanya,,lfb,0.917714,122.0,71.0,0.5819671654125275,9.0,p2-1,6647.0
5775.0,Tanya,,lfb,0.928312,100.0,63.0,0.6299998362000426,9.0,p2-1,5361.0
7111.0,Tanya,,lfb,0.898327,142.0,65.0,0.45774655946242243,7.0,p2-1,6388.0
6566.0,Tanya,,lfb,0.878617,175.0,64.0,0.3657142857142857,11.0,p2-1,5769.0
18118.0,Tanya,,lfb,0.790264,274.0,94.0,0.3430656483563382,17.0,p2-1,14318.0
5096.0,Tanya,,lfb,0.979592,96.0,50.0,0.5208333333333334,9.0,p2-1,4992.0
12887.0,Tanya,,lfb,0.756732,123.0,83.0,0.6747966162998472,13.0,p2-1,9752.0
9333.0,Tanya,,lfb,0.976106,167.0,77.0,0.46107788020366736,8.0,p2-1,9110.0
18955.0,Tanya,,lfb,0.859984,156.0,108.0,0.6923079053255093,10.0,p2-1,16301.0
10775.0,Tanya,,lfb,0.908121,119.0,107.0,0.8991592860675269,6.0,p2-1,9785.0
9333.0,Tanya,,lfb,0.947177,151.0,95.0,0.6291389478531891,6.0,p2-1,8840.0
17400.0,Tanya,,lfb,0.828391,189.0,102.0,0.5396825910808817,13.0,p2-1,14414.0
14614.0,Tanya,,lfb,0.85247,155.0,132.0,0.8516132109054181,6.0,p2-1,12458.0
6430.0,Tanya,,lfb,0.931726,135.0,107.0,0.7925927452400843,9.0,p2-1,5991.0
23883.0,Tanya,,lfb,0.752502,203.0,147.0,0.7241381307967257,7.0,p2-1,17972.0
15397.0,Tanya,,lfb,0.858739,212.0,95.0,0.44811319697846236,7.0,p2-1,13222.0
6856.0,Tanya,,lfb,0.866832,164.0,61.0,0.37195116281232277,7.0,p2-1,5943.0
10465.0,Tanya,,lfb,0.988629,207.0,61.0,0.2946859575952801,7.0,p2-1,10346.0
9974.0,Tanya,2728,lfb,0.892621,179.0,84.0,0.46927382690928743,13.0,p2-1,8903.0
21359.0,Tanya,,lfb,0.996957,219.0,149.0,0.6803651383624564,7.0,p2-1,21294.0
13438.0,Tanya,,lfb,0.834425,299.0,87.0,0.2909698665786774,9.0,p2-1,11213.0
9753.0,Tanya,,lfb,0.755152,214.0,44.0,0.2056074920080368,10.0,p2-1,7365.0
14856.0,Tanya,,lfb,0.796379,187.0,93.0,0.49732612608311416,15.0,p2-1,11831.0
15603.0,Tanya,,lfb,0.911812,281.0,56.0,0.19928826190144516,12.0,p2-1,14227.0
3973.0,Tanya,,lfb,0.995218,97.0,56.0,0.5773195400148833,9.0,p2-1,3954.0
17063.0,Tanya,,lfb,0.881732,212.0,99.0,0.46698116291385033,12.0,p2-1,15045.0
8627.0,Tanya,,lfb,0.9512,234.0,47.0,0.2008547171634172,13.0,p2-1,8206.0
7395.0,Tanya,,lfb,0.916295,164.0,35.0,0.2134146471594297,7.0,p2-1,6776.0
5147.0,Tanya,,lfb,0.855061,94.0,60.0,0.6382977365323965,11.0,p2-1,4401.0
17366.0,Tanya,,lfb,0.777496,298.0,61.0,0.2046979824557453,10.0,p2-1,13502.0
33697.0,Tanya,,lfb,0.836336,368.0,149.0,0.40489124823518025,13.0,p2-1,28182.0
3993.0,Tanya,2930,lfb,0.952166,104.0,50.0,0.4807692307692307,9.0,p2-1,3802.0
14832.0,Tanya,,lfb,0.886125,239.0,91.0,0.3807530839096031,11.0,p2-1,13143.0
11929.0,Tanya,,lfb,0.954229,174.0,70.0,0.40229889681596515,7.0,p2-1,11383.0
5840.0,Tanya,,lfb,0.984932,125.0,52.0,0.41600002662400165,7.0,p2-1,5752.0
17005.0,Tanya,,lfb,0.853102,251.0,96.0,0.3824701682830493,9.0,p2-1,14507.0
6473.0,Tanya,,lfb,0.96694,124.0,86.0,0.6935486108221326,9.0,p2-1,6259.0
3956.0,Tanya,,lfb,0.967897,118.0,38.0,0.3220339146796906,11.0,p2-1,3829.0
8545.0,Tanya,,lfb,0.844002,293.0,42.0,0.14334471968223342,12.0,p2-1,7212.0
9279.0,Tanya,,lfb,0.832848,143.0,91.0,0.6363634628099647,9.0,p2-1,7728.0
8996.0,Tanya,,lfb,0.897288,173.0,62.0,0.35838144902937763,10.0,p2-1,8072.0
7464.0,Tanya,,lfb,0.889603,125.0,92.0,0.7359998115840483,7.0,p2-1,6640.0
15809.0,Tanya,,lfb,0.911822,238.0,90.0,0.37815132405904606,9.0,p2-1,14415.0
7902.0,Tanya,,lfb,0.909263,122.0,58.0,0.47540989841441283,9.0,p2-1,7185.0
10216.0,Tanya,,lfb,0.862569,181.0,69.0,0.38121552858582763,12.0,p2-1,8812.0
13437.0,Tanya,,lfb,0.847213,212.0,100.0,0.4716981132075471,11.0,p2-1,11384.0
13181.0,Tanya,4041,lc,0.913284,259.0,82.0,0.316602275040628,7.0,d20,12038.0
18897.0,Tanya,,lc,0.96137,304.0,101.0,0.33223684101237877,9.0,d20,18167.0
15140.0,Tanya,,lc,0.954425,183.0,111.0,0.6065572477828816,10.0,d20,14450.0
12086.0,Tanya,,lfb,0.979894,205.0,72.0,0.35121953960737873,7.0,d20,11843.0
6993.0,Tanya,,lfb,0.969541,155.0,58.0,0.3741935194172759,9.0,d20,6780.0
26615.0,Tanya,,lfb,0.881571,219.0,160.0,0.7305936073059361,11.0,d20,23463.0
4423.0,Tanya,,lfb,0.992539,210.0,37.0,0.17619046612244954,11.0,d20,4390.0
15311.0,Tanya,,lfb,0.92267,267.0,90.0,0.3370786138113917,9.0,d20,14127.0
2356.0,Tanya,4142,lfb,0.955433,103.0,29.0,0.2815534089923654,8.0,d20,2251.0
5383.0,Tanya,,lfb,0.858629,142.0,41.0,0.2887323638662996,10.0,d20,4622.0
5578.0,Tanya,,lfb,0.894048,149.0,54.0,0.36241614143507367,9.0,d20,4987.0
4397.0,Tanya,,lfb,0.980441,83.0,37.0,0.44578318086805574,10.0,d20,4311.0
5752.0,Tanya,,lfb,0.918115,137.0,40.0,0.29197080291970806,8.0,d20,5281.0
7150.0,Tanya,,lfb,0.932168,151.0,47.0,0.3112582740230692,11.0,d20,6665.0
9782.0,Tanya,,lfb,0.958904,134.0,88.0,0.6567165355313198,10.0,d20,9380.0
13866.0,Tanya,,lfb,0.944108,209.0,72.0,0.3444975812824818,11.0,d20,13091.0
5661.0,Tanya,,lfb,0.984632,135.0,46.0,0.34074069530864803,8.0,d20,5574.0
10797.0,Tanya,,lfb,0.901176,165.0,78.0,0.47272718677687514,10.0,d20,9730.0
9917.0,Tanya,,lfb,0.950993,148.0,99.0,0.668919140385391,11.0,d20,9431.0
7195.0,Tanya,,lfb,0.928284,116.0,81.0,0.6982757476962137,10.0,d20,6679.0
9655.0,Tanya,,lfb,0.921906,119.0,81.0,0.6806721773886149,11.0,d20,8901.0
7854.0,Tanya,,lfb,0.830914,184.0,78.0,0.42391310798677734,11.0,d20,6526.0
10259.0,Tanya,,lfb,0.926114,168.0,70.0,0.4166666666666667,9.0,d20,9501.0
6077.0,Tanya,,lfb,0.912621,163.0,55.0,0.33742335428507414,9.0,d20,5546.0
5663.0,Tanya,,lfb,0.884337,146.0,58.0,0.397260333833749,8.0,d20,5008.0
7979.0,Tanya,,lfb,0.897105,166.0,65.0,0.39156628864857157,10.0,d20,7158.0
9005.0,Tanya,,lfb,0.919711,162.0,75.0,0.4629629629629629,9.0,d20,8282.0
7585.0,Tanya,,lfb,0.928807,123.0,71.0,0.5772358943750671,9.0,d20,7045.0
10543.0,Tanya,,lfb,0.901356,147.0,111.0,0.7551022257393205,10.0,d20,9503.0
13094.0,Tanya,,lfb,0.958989,177.0,109.0,0.6158192890612636,9.0,d20,12557.0
6341.0,Tanya,,lfb,0.92241,135.0,54.0,0.4,9.0,d20,5849.0
10161.0,Tanya,,lfb,0.899715,113.0,49.0,0.43362840300729977,8.0,d20,9142.0
5174.0,Tanya,,lfb,0.9339,115.0,66.0,0.5739131233270433,7.0,d20,4832.0
4654.0,Tanya,,lfb,0.905887,91.0,72.0,0.7912087216519805,10.0,d20,4216.0
3011.0,Tanya,,lfb,0.965792,93.0,45.0,0.48387088969824366,9.0,d20,2908.0
1774.0,Tanya,,lfb,0.93292,67.0,32.0,0.47761194029850745,8.0,d20,1655.0
2423.0,Tanya,,lfb,0.763929,79.0,37.0,0.4683544600224342,8.0,d20,1851.0
4417.0,Tanya,,lfb,0.922572,101.0,63.0,0.6237622218410341,9.0,d20,4075.0
3176.0,Tanya,,lfb,0.902393,97.0,40.0,0.4123711340206186,9.0,d20,2866.0
2146.0,Tanya,,lfb,0.839236,76.0,31.0,0.40789472074099786,10.0,d20,1801.0
3114.0,Tanya,,lfb,0.967887,87.0,47.0,0.5402298353811645,10.0,d20,3014.0
5095.0,Tanya,,lfb,0.822179,110.0,54.0,0.49090909983471087,10.0,d20,4189.0
3868.0,Tanya,,lfb,0.907187,121.0,39.0,0.3223140602417871,11.0,d20,3509.0
3478.0,Tanya,,lfb,0.861127,98.0,52.0,0.5306123531861946,10.0,d20,2995.0
2406.0,Tanya,,lfb,0.823774,98.0,34.0,0.346938768429821,10.0,d20,1982.0
3315.0,Tanya,,lfb,0.906787,83.0,53.0,0.6385541091595478,10.0,d20,3006.0
5142.0,Tanya,,lfb,0.885648,147.0,52.0,0.3537415062242587,9.0,d20,4554.0
9172.0,Tanya,,lfb,0.919865,226.0,53.0,0.23451327122327517,8.0,d20,8437.0
3646.0,Tanya,,lfb,0.877948,106.0,40.0,0.37735849056603776,7.0,d20,3201.0
10107.0,Tanya,,lfb,0.913327,127.0,80.0,0.6299212598425197,11.0,d20,9231.0
3063.0,Tanya,,lfb,0.870062,82.0,43.0,0.5243901735574158,10.0,d20,2665.0
4686.0,Tanya,,lfb,0.879641,97.0,56.0,0.5773195400148833,9.0,d20,4122.0
1066.0,Tanya,,lfb,0.95591,51.0,26.0,0.5098040415225196,6.0,d20,1019.0
1791.0,Tanya,,lfb,0.883864,62.0,32.0,0.5161290322580645,11.0,d20,1583.0
1677.0,Tanya,,lfb,0.903399,58.0,31.0,0.53448268489894,10.0,d20,1515.0
3316.0,Tanya,,lfb,0.860676,71.0,51.0,0.7183097883356546,10.0,d20,2854.0
2955.0,Tanya,,lfb,0.86802,73.0,46.0,0.6301367963971298,7.0,d20,2565.0
5227.0,Tanya,,lfb,0.889229,131.0,49.0,0.3740458557776432,9.0,d20,4648.0
3076.0,Tanya,,lfb,0.853381,94.0,47.0,0.5,7.0,d20,2625.0
6246.0,Tanya,,lfb,0.908421,123.0,62.0,0.5040650324542272,9.0,d20,5674.0
5909.0,Tanya,,lfb,0.919276,130.0,68.0,0.5230768426035627,9.0,d20,5432.0
4552.0,Tanya,,lfb,0.911248,99.0,63.0,0.6363634628099647,8.0,d20,4148.0
3378.0,Tanya,,lfb,0.857608,109.0,35.0,0.3211008879723956,11.0,d20,2897.0
4108.0,Tanya,,lfb,0.890701,82.0,67.0,0.817072901695508,10.0,d20,3659.0
5776.0,Tanya,,lfb,0.860111,114.0,80.0,0.7017543859649122,11.0,d20,4968.0
